method,time,quantity,target_left,target_right,pairwise_rms
stabilizer_pooling,0.625,state_type_logit,0,6,0.0467255599796772
stabilizer_pooling,0.625,state_type_logit,0,7,0.06611216813325882
stabilizer_pooling,0.625,state_type_logit,1,2,0.06810597330331802
stabilizer_pooling,0.625,state_type_logit,1,3,0.06555220484733582
stabilizer_pooling,0.625,state_type_logit,1,4,0.06273763626813889
stabilizer_pooling,0.625,state_type_logit,1,5,0.06602362543344498
stabilizer_pooling,0.625,state_type_logit,1,6,0.0668463185429573
stabilizer_pooling,0.625,state_type_logit,1,7,0.074824258685112
stabilizer_pooling,0.625,state_type_logit,2,3,0.02327267825603485
stabilizer_pooling,0.625,state_type_logit,2,4,0.04636475071310997
stabilizer_pooling,0.625,state_type_logit,2,5,0.03123524785041809
stabilizer_pooling,0.625,state_type_logit,2,6,0.03974175825715065
stabilizer_pooling,0.625,state_type_logit,2,7,0.06160868704319
stabilizer_pooling,0.625,state_type_logit,3,4,0.03476611152291298
stabilizer_pooling,0.625,state_type_logit,3,5,0.04178434982895851
stabilizer_pooling,0.625,state_type_logit,3,6,0.04760986194014549
stabilizer_pooling,0.625,state_type_logit,3,7,0.06375274807214737
stabilizer_pooling,0.625,state_type_logit,4,5,0.05229679495096207
stabilizer_pooling,0.625,state_type_logit,4,6,0.05462759733200073
stabilizer_pooling,0.625,state_type_logit,4,7,0.06269887089729309
stabilizer_pooling,0.625,state_type_logit,5,6,0.0104897515848279
stabilizer_pooling,0.625,state_type_logit,5,7,0.04206908121705055
stabilizer_pooling,0.625,state_type_logit,6,7,0.03334416076540947
stabilizer_pooling,0.625,state_fractional_coordinate,0,1,0.0184243842959404
stabilizer_pooling,0.625,state_fractional_coordinate,0,2,0.001691809855401516
stabilizer_pooling,0.625,state_fractional_coordinate,0,3,0.0012779554817825556
stabilizer_pooling,0.625,state_fractional_coordinate,0,4,0.004353166092187166
stabilizer_pooling,0.625,state_fractional_coordinate,0,5,0.010742141865193844
stabilizer_pooling,0.625,state_fractional_coordinate,0,6,0.01408377755433321
stabilizer_pooling,0.625,state_fractional_coordinate,0,7,0.020465662702918053
stabilizer_pooling,0.625,state_fractional_coordinate,1,2,0.017760274931788445
stabilizer_pooling,0.625,state_fractional_coordinate,1,3,0.017887607216835022
stabilizer_pooling,0.625,state_fractional_coordinate,1,4,0.018589628860354424
stabilizer_pooling,0.625,state_fractional_coordinate,1,5,0.018751583993434906
stabilizer_pooling,0.625,state_fractional_coordinate,1,6,0.020096732303500175
stabilizer_pooling,0.625,state_fractional_coordinate,1,7,0.023737464100122452
stabilizer_pooling,0.625,state_fractional_coordinate,2,3,0.0018683245871216059
stabilizer_pooling,0.625,state_fractional_coordinate,2,4,0.00379347475245595
stabilizer_pooling,0.625,state_fractional_coordinate,2,5,0.009285205975174904
stabilizer_pooling,0.625,state_fractional_coordinate,2,6,0.012621123343706131
stabilizer_pooling,0.625,state_fractional_coordinate,2,7,0.019006922841072083
stabilizer_pooling,0.625,state_fractional_coordinate,3,4,0.0046387407928705215
stabilizer_pooling,0.625,state_fractional_coordinate,3,5,0.010466487146914005
stabilizer_pooling,0.625,state_fractional_coordinate,3,6,0.013787031173706055
stabilizer_pooling,0.625,state_fractional_coordinate,3,7,0.020136559382081032
stabilizer_pooling,0.625,state_fractional_coordinate,4,5,0.008133579045534134
stabilizer_pooling,0.625,state_fractional_coordinate,4,6,0.011307625100016594
stabilizer_pooling,0.625,state_fractional_coordinate,4,7,0.017543872818350792
stabilizer_pooling,0.625,state_fractional_coordinate,5,6,0.003346604760736227
stabilizer_pooling,0.625,state_fractional_coordinate,5,7,0.009753807447850704
stabilizer_pooling,0.625,state_fractional_coordinate,6,7,0.006413737311959267
stabilizer_pooling,0.625,state_lattice_log,0,1,0.45478183031082153
stabilizer_pooling,0.625,state_lattice_log,0,2,0.030283646658062935
stabilizer_pooling,0.625,state_lattice_log,0,3,0.07771409302949905
stabilizer_pooling,0.625,state_lattice_log,0,4,0.13960079848766327
stabilizer_pooling,0.625,state_lattice_log,0,5,0.1739620864391327
stabilizer_pooling,0.625,state_lattice_log,0,6,0.21412207186222076
stabilizer_pooling,0.625,state_lattice_log,0,7,0.29618775844573975
stabilizer_pooling,0.625,state_lattice_log,1,2,0.42646676301956177
stabilizer_pooling,0.625,state_lattice_log,1,3,0.4481879770755768
stabilizer_pooling,0.625,state_lattice_log,1,4,0.3516136407852173
stabilizer_pooling,0.625,state_lattice_log,1,5,0.31259962916374207
stabilizer_pooling,0.625,state_lattice_log,1,6,0.2771108150482178
stabilizer_pooling,0.625,state_lattice_log,1,7,0.19748295843601227
stabilizer_pooling,0.625,state_lattice_log,2,3,0.08190204203128815
stabilizer_pooling,0.625,state_lattice_log,2,4,0.11800497770309448
stabilizer_pooling,0.625,state_lattice_log,2,5,0.1452818214893341
stabilizer_pooling,0.625,state_lattice_log,2,6,0.18498991429805756
stabilizer_pooling,0.625,state_lattice_log,2,7,0.26646071672439575
stabilizer_pooling,0.625,state_lattice_log,3,4,0.10391917079687119
stabilizer_pooling,0.625,state_lattice_log,3,5,0.20636200904846191
stabilizer_pooling,0.625,state_lattice_log,3,6,0.24070847034454346
stabilizer_pooling,0.625,state_lattice_log,3,7,0.30895406007766724
stabilizer_pooling,0.625,state_lattice_log,4,5,0.15161769092082977
stabilizer_pooling,0.625,state_lattice_log,4,6,0.1731456220149994
stabilizer_pooling,0.625,state_lattice_log,4,7,0.22288990020751953
stabilizer_pooling,0.625,state_lattice_log,5,6,0.04162059724330902
stabilizer_pooling,0.625,state_lattice_log,5,7,0.13143186271190643
stabilizer_pooling,0.625,state_lattice_log,6,7,0.09104655683040619
stabilizer_pooling,0.625,velocity_type_logit,0,1,0.09463609009981155
stabilizer_pooling,0.625,velocity_type_logit,0,2,0.012668958865106106
stabilizer_pooling,0.625,velocity_type_logit,0,3,0.035164546221494675
stabilizer_pooling,0.625,velocity_type_logit,0,4,0.06769108772277832
stabilizer_pooling,0.625,velocity_type_logit,0,5,0.04896841570734978
stabilizer_pooling,0.625,velocity_type_logit,0,6,0.059741806238889694
stabilizer_pooling,0.625,velocity_type_logit,0,7,0.08593076467514038
stabilizer_pooling,0.625,velocity_type_logit,1,2,0.08938345313072205
stabilizer_pooling,0.625,velocity_type_logit,1,3,0.08795206248760223
stabilizer_pooling,0.625,velocity_type_logit,1,4,0.08293113857507706
stabilizer_pooling,0.625,velocity_type_logit,1,5,0.08607355505228043
stabilizer_pooling,0.625,velocity_type_logit,1,6,0.0869024246931076
stabilizer_pooling,0.625,velocity_type_logit,1,7,0.09683865308761597
stabilizer_pooling,0.625,velocity_type_logit,2,3,0.030119528993964195
stabilizer_pooling,0.625,velocity_type_logit,2,4,0.06101907417178154
stabilizer_pooling,0.625,velocity_type_logit,2,5,0.03959023207426071
stabilizer_pooling,0.625,velocity_type_logit,2,6,0.05074780434370041
stabilizer_pooling,0.625,velocity_type_logit,2,7,0.07978083193302155
stabilizer_pooling,0.625,velocity_type_logit,3,4,0.048348285257816315
stabilizer_pooling,0.625,velocity_type_logit,3,5,0.055002350360155106
stabilizer_pooling,0.625,velocity_type_logit,3,6,0.06272101402282715
stabilizer_pooling,0.625,velocity_type_logit,3,7,0.08392928540706635
stabilizer_pooling,0.625,velocity_type_logit,4,5,0.06822272390127182
stabilizer_pooling,0.625,velocity_type_logit,4,6,0.07110220193862915
stabilizer_pooling,0.625,velocity_type_logit,4,7,0.08187762647867203
stabilizer_pooling,0.625,velocity_type_logit,5,6,0.013517385348677635
stabilizer_pooling,0.625,velocity_type_logit,5,7,0.05382975563406944
stabilizer_pooling,0.625,velocity_type_logit,6,7,0.04235208407044411
stabilizer_pooling,0.625,velocity_fractional_coordinate,0,1,0.033615775406360626
stabilizer_pooling,0.625,velocity_fractional_coordinate,0,2,0.0015156228328123689
stabilizer_pooling,0.625,velocity_fractional_coordinate,0,3,0.02190351113677025
stabilizer_pooling,0.625,velocity_fractional_coordinate,0,4,0.01361183263361454
stabilizer_pooling,0.625,velocity_fractional_coordinate,0,5,0.018049785867333412
stabilizer_pooling,0.625,velocity_fractional_coordinate,0,6,0.020527003332972527
stabilizer_pooling,0.625,velocity_fractional_coordinate,0,7,0.025860805064439774
stabilizer_pooling,0.625,velocity_fractional_coordinate,1,2,0.033939581364393234
stabilizer_pooling,0.625,velocity_fractional_coordinate,1,3,0.043695688247680664
stabilizer_pooling,0.625,velocity_fractional_coordinate,1,4,0.025008784607052803
stabilizer_pooling,0.625,velocity_fractional_coordinate,1,5,0.025204382836818695
stabilizer_pooling,0.625,velocity_fractional_coordinate,1,6,0.026046477258205414
stabilizer_pooling,0.625,velocity_fractional_coordinate,1,7,0.028123585507273674
stabilizer_pooling,0.625,velocity_fractional_coordinate,2,3,0.022806262597441673
stabilizer_pooling,0.625,velocity_fractional_coordinate,2,4,0.014081567525863647
stabilizer_pooling,0.625,velocity_fractional_coordinate,2,5,0.017949141561985016
stabilizer_pooling,0.625,velocity_fractional_coordinate,2,6,0.020276272669434547
stabilizer_pooling,0.625,velocity_fractional_coordinate,2,7,0.025432825088500977
stabilizer_pooling,0.625,velocity_fractional_coordinate,3,4,0.029900966212153435
stabilizer_pooling,0.625,velocity_fractional_coordinate,3,5,0.036008723080158234
stabilizer_pooling,0.625,velocity_fractional_coordinate,3,6,0.03883730620145798
stabilizer_pooling,0.625,velocity_fractional_coordinate,3,7,0.04452008381485939
stabilizer_pooling,0.625,velocity_fractional_coordinate,4,5,0.007766264025121927
stabilizer_pooling,0.625,velocity_fractional_coordinate,4,6,0.01084967888891697
stabilizer_pooling,0.625,velocity_fractional_coordinate,4,7,0.016815848648548126
stabilizer_pooling,0.625,velocity_fractional_coordinate,5,6,0.003188229165971279
stabilizer_pooling,0.625,velocity_fractional_coordinate,5,7,0.009286977350711823
stabilizer_pooling,0.625,velocity_fractional_coordinate,6,7,0.006113994866609573
stabilizer_pooling,0.625,velocity_lattice_log,0,1,0.7120321989059448
stabilizer_pooling,0.625,velocity_lattice_log,0,2,0.04720154404640198
stabilizer_pooling,0.625,velocity_lattice_log,0,3,0.12845338881015778
stabilizer_pooling,0.625,velocity_lattice_log,0,4,0.22538261115550995
stabilizer_pooling,0.625,velocity_lattice_log,0,5,0.26541760563850403
stabilizer_pooling,0.625,velocity_lattice_log,0,6,0.3278270363807678
stabilizer_pooling,0.625,velocity_lattice_log,0,7,0.46078285574913025
stabilizer_pooling,0.625,velocity_lattice_log,1,2,0.6676703095436096
stabilizer_pooling,0.625,velocity_lattice_log,1,3,0.7067919373512268
stabilizer_pooling,0.625,velocity_lattice_log,1,4,0.5401991009712219
stabilizer_pooling,0.625,velocity_lattice_log,1,5,0.4937792718410492
stabilizer_pooling,0.625,velocity_lattice_log,1,6,0.43780165910720825
stabilizer_pooling,0.625,velocity_lattice_log,1,7,0.3080737888813019
stabilizer_pooling,0.625,velocity_lattice_log,2,3,0.1362668126821518
stabilizer_pooling,0.625,velocity_lattice_log,2,4,0.19042764604091644
stabilizer_pooling,0.625,velocity_lattice_log,2,5,0.22073541581630707
stabilizer_pooling,0.625,velocity_lattice_log,2,6,0.28239235281944275
stabilizer_pooling,0.625,velocity_lattice_log,2,7,0.4143832325935364
stabilizer_pooling,0.625,velocity_lattice_log,3,4,0.17665360867977142
stabilizer_pooling,0.625,velocity_lattice_log,3,5,0.3248189091682434
stabilizer_pooling,0.625,velocity_lattice_log,3,6,0.37747588753700256
stabilizer_pooling,0.625,velocity_lattice_log,3,7,0.48705148696899414
stabilizer_pooling,0.625,velocity_lattice_log,4,5,0.22822357714176178
stabilizer_pooling,0.625,velocity_lattice_log,4,6,0.2583024501800537
stabilizer_pooling,0.625,velocity_lattice_log,4,7,0.3358065187931061
stabilizer_pooling,0.625,velocity_lattice_log,5,6,0.06475727260112762
stabilizer_pooling,0.625,velocity_lattice_log,5,7,0.2097640186548233
stabilizer_pooling,0.625,velocity_lattice_log,6,7,0.14680267870426178
stabilizer_pooling,0.75,state_type_logit,0,1,0.08382420241832733
stabilizer_pooling,0.75,state_type_logit,0,2,0.011520732194185257
stabilizer_pooling,0.75,state_type_logit,0,3,0.03223608061671257
stabilizer_pooling,0.75,state_type_logit,0,4,0.05958188697695732
stabilizer_pooling,0.75,state_type_logit,0,5,0.044583942741155624
stabilizer_pooling,0.75,state_type_logit,0,6,0.05407638102769852
stabilizer_pooling,0.75,state_type_logit,0,7,0.07667673379182816
stabilizer_pooling,0.75,state_type_logit,1,2,0.078994520008564
stabilizer_pooling,0.75,state_type_logit,1,3,0.07628384977579117
stabilizer_pooling,0.75,state_type_logit,1,4,0.07287508249282837
stabilizer_pooling,0.75,state_type_logit,1,5,0.07653477042913437
stabilizer_pooling,0.75,state_type_logit,1,6,0.07747786492109299
stabilizer_pooling,0.75,state_type_logit,1,7,0.08672691136598587
stabilizer_pooling,0.75,state_type_logit,2,3,0.02696797624230385
stabilizer_pooling,0.75,state_type_logit,2,4,0.05385564640164375
stabilizer_pooling,0.75,state_type_logit,2,5,0.03610382601618767
stabilizer_pooling,0.75,state_type_logit,2,6,0.04598437249660492
stabilizer_pooling,0.75,state_type_logit,2,7,0.07141552120447159
stabilizer_pooling,0.75,state_type_logit,3,4,0.040672820061445236
stabilizer_pooling,0.75,state_type_logit,3,5,0.04855155199766159
stabilizer_pooling,0.75,state_type_logit,3,6,0.05532889813184738
stabilizer_pooling,0.75,state_type_logit,3,7,0.07407397031784058
stabilizer_pooling,0.75,state_type_logit,4,5,0.060692016035318375
stabilizer_pooling,0.75,state_type_logit,4,6,0.06338119506835938
stabilizer_pooling,0.75,state_type_logit,4,7,0.07278109341859818
stabilizer_pooling,0.75,state_type_logit,5,6,0.012150964699685574
stabilizer_pooling,0.75,state_type_logit,5,7,0.04867759346961975
stabilizer_pooling,0.75,state_type_logit,6,7,0.03854324668645859
stabilizer_pooling,0.75,state_fractional_coordinate,0,1,0.02222748100757599
stabilizer_pooling,0.75,state_fractional_coordinate,0,2,0.001822339603677392
stabilizer_pooling,0.75,state_fractional_coordinate,0,3,0.0026825445238500834
stabilizer_pooling,0.75,state_fractional_coordinate,0,4,0.0052831959910690784
stabilizer_pooling,0.75,state_fractional_coordinate,0,5,0.01259183045476675
stabilizer_pooling,0.75,state_fractional_coordinate,0,6,0.016300922259688377
stabilizer_pooling,0.75,state_fractional_coordinate,0,7,0.02341918833553791
stabilizer_pooling,0.75,state_fractional_coordinate,1,2,0.02153657004237175
stabilizer_pooling,0.75,state_fractional_coordinate,1,3,0.0216712336987257
stabilizer_pooling,0.75,state_fractional_coordinate,1,4,0.021534079685807228
stabilizer_pooling,0.75,state_fractional_coordinate,1,5,0.021584805101156235
stabilizer_pooling,0.75,state_fractional_coordinate,1,6,0.022972799837589264
stabilizer_pooling,0.75,state_fractional_coordinate,1,7,0.026795892044901848
stabilizer_pooling,0.75,state_fractional_coordinate,2,3,0.004085664637386799
stabilizer_pooling,0.75,state_fractional_coordinate,2,4,0.004541037604212761
stabilizer_pooling,0.75,state_fractional_coordinate,2,5,0.011036637239158154
stabilizer_pooling,0.75,state_fractional_coordinate,2,6,0.014736264012753963
stabilizer_pooling,0.75,state_fractional_coordinate,2,7,0.021857470273971558
stabilizer_pooling,0.75,state_fractional_coordinate,3,4,0.007164911366999149
stabilizer_pooling,0.75,state_fractional_coordinate,3,5,0.014522351324558258
stabilizer_pooling,0.75,state_fractional_coordinate,3,6,0.018229972571134567
stabilizer_pooling,0.75,state_fractional_coordinate,3,7,0.025335177779197693
stabilizer_pooling,0.75,state_fractional_coordinate,4,5,0.009048915468156338
stabilizer_pooling,0.75,state_fractional_coordinate,4,6,0.012591563165187836
stabilizer_pooling,0.75,state_fractional_coordinate,4,7,0.019554035738110542
stabilizer_pooling,0.75,state_fractional_coordinate,5,6,0.0037272104527801275
stabilizer_pooling,0.75,state_fractional_coordinate,5,7,0.010874999687075615
stabilizer_pooling,0.75,state_fractional_coordinate,6,7,0.007155636791139841
stabilizer_pooling,0.75,state_lattice_log,0,1,0.543748676776886
stabilizer_pooling,0.75,state_lattice_log,0,2,0.03618156909942627
stabilizer_pooling,0.75,state_lattice_log,0,3,0.09373773634433746
stabilizer_pooling,0.75,state_lattice_log,0,4,0.16777099668979645
stabilizer_pooling,0.75,state_lattice_log,0,5,0.20712751150131226
stabilizer_pooling,0.75,state_lattice_log,0,6,0.25508448481559753
stabilizer_pooling,0.75,state_lattice_log,0,7,0.3537590205669403
stabilizer_pooling,0.75,state_lattice_log,1,2,0.5098897814750671
stabilizer_pooling,0.75,state_lattice_log,1,3,0.5365186333656311
stabilizer_pooling,0.75,state_lattice_log,1,4,0.4191054701805115
stabilizer_pooling,0.75,state_lattice_log,1,5,0.3742981255054474
stabilizer_pooling,0.75,state_lattice_log,1,6,0.33181440830230713
stabilizer_pooling,0.75,state_lattice_log,1,7,0.23597536981105804
stabilizer_pooling,0.75,state_lattice_log,2,3,0.09891637414693832
stabilizer_pooling,0.75,state_lattice_log,2,4,0.14180217683315277
stabilizer_pooling,0.75,state_lattice_log,2,5,0.17286494374275208
stabilizer_pooling,0.75,state_lattice_log,2,6,0.22027572989463806
stabilizer_pooling,0.75,state_lattice_log,2,7,0.31823399662971497
stabilizer_pooling,0.75,state_lattice_log,3,4,0.12598587572574615
stabilizer_pooling,0.75,state_lattice_log,3,5,0.2469537854194641
stabilizer_pooling,0.75,state_lattice_log,3,6,0.2878817319869995
stabilizer_pooling,0.75,state_lattice_log,3,7,0.3698199987411499
stabilizer_pooling,0.75,state_lattice_log,4,5,0.18012388050556183
stabilizer_pooling,0.75,state_lattice_log,4,6,0.20542186498641968
stabilizer_pooling,0.75,state_lattice_log,4,7,0.26485511660575867
stabilizer_pooling,0.75,state_lattice_log,5,6,0.04971131682395935
stabilizer_pooling,0.75,state_lattice_log,5,7,0.15764278173446655
stabilizer_pooling,0.75,state_lattice_log,6,7,0.10939186066389084
stabilizer_pooling,0.75,velocity_type_logit,0,1,0.09025537967681885
stabilizer_pooling,0.75,velocity_type_logit,0,2,0.011570051312446594
stabilizer_pooling,0.75,velocity_type_logit,0,3,0.03289170563220978
stabilizer_pooling,0.75,velocity_type_logit,0,4,0.064578115940094
stabilizer_pooling,0.75,velocity_type_logit,0,5,0.045400120317935944
stabilizer_pooling,0.75,velocity_type_logit,0,6,0.05623399838805199
stabilizer_pooling,0.75,velocity_type_logit,0,7,0.08117911964654922
stabilizer_pooling,0.75,velocity_type_logit,1,2,0.08543115109205246
stabilizer_pooling,0.75,velocity_type_logit,1,3,0.0836687684059143
