material_id,split,formula,atom_count,tensor_norm,response_stratum,physical_zero,target_cache_sha256
JVASP-3681,train,Ag2HgI4,14,0.824454665184021,3,False,258585a25c5f81ab52a86eab13df46c3d013edf41f2b305e0d72df78053553b2
JVASP-36831,train,BiAuO2,8,0.0,0,True,f4ee718a61d77612c9006a3ec56a7826c6074473a5d2808c0d25f29ad70927fa
JVASP-36832,train,RbAgO2,4,0.0,0,True,35bcbc41509b3a8f85a3428b3bdcb8841c68240992bba7a619dcd69d2139956d
JVASP-36835,train,NaAuO2,8,0.0,0,True,4182ce1e8931aba4b5de330aac37231cf535383a2b4a629cd1f08b13434acac9
JVASP-36837,train,SrAuO2,16,0.0,0,True,b31f727396ac90eb4d92b5c8f5bb16e1a4189b04b7837d4af0254b1ceab6715c
JVASP-3684,train,K2PtCl6,36,0.0,0,True,47bd53e8c1afb88c83473ed0d9e580cfff461e75f0b3daeb4659430f59859a4c
JVASP-36842,train,KAgO2,16,0.0,0,True,17bdbdf03b26e5521d44c6076588d858ae4aff93b84012d64163a1044e03851b
JVASP-36846,train,RbAgO2,16,0.0,0,True,7cef7322f769e62a886993f5d52ffb59acb1604eafdae5b734010210e93fc303
JVASP-36849,train,CrAuO2,8,0.0,0,True,011ea5d2d9796ed491cdbdbe40b59bc87aaf10b430602f640b7fd29077d510ec
JVASP-3687,train,MgH2,6,0.0,0,True,6686244e829fe9b9cec5ccf6be74cdfb5a4878c086b0baf26a4fc18a7f076d57
JVASP-36873,train,BSb,8,0.6399536728858948,3,False,8f11a186320f0e88d28bafed07ffbd5677de89fc66b06de382c90d0fa0bfe291
JVASP-36877,train,CaTlCl3,5,0.17663435637950897,2,False,ef15208e81f70ffb92642a8a28f03c951d641b52154e85d88a6b31bf03b67753
JVASP-36881,train,RbSrCl3,5,0.06247285008430481,2,False,0a144e1988b53c768f8eeba0457d967340974a795ae1f9c403dcfe83f8704cbb
JVASP-36888,train,RbPbBr3,5,0.23814983665943146,2,False,2f7a4d6eb95b44eab69c9b245206c7f71f63a23aefd66d0b34fe505b2f401f90
JVASP-36889,train,RbSnF3,5,0.6811749935150146,3,False,12db2cc7896cbeef13fdcbfab78d6a49e859b5d654c5aef98189552ecd3da70f
JVASP-36894,train,RbCaBr3,5,0.0004413615388330072,1,False,7a796321d80061c94fb2487735543499028d396e4aa2bc6917aa42c88328089b
JVASP-36898,train,LiSnCl3,10,0.5932813286781311,3,False,3788fd3368bae61982ee2b72ddf1bc5e1c6398a2e099dc1635d6e249e56a9758
JVASP-3690,train,KMgH3,5,0.0,0,True,6229eb4939fe0fe5e1d71eea2e8921a4da7693d626e11f8ee69cb9980746ff71
JVASP-36914,train,RbCaI3,5,0.0007677238900214434,1,False,8802896677fbd295ff9c7e49ec7a771c5f015b1e3b1445f79c66a3824c756f8e
JVASP-36919,train,MgAgF3,5,0.0005166236078366637,1,False,3f612833fc45a36fa295c8d6719bc698242274bcf9757b6a753ffbcab7587996
JVASP-36927,train,KGeBr3,5,0.44786208868026733,2,False,5d1ce0bf912de9f3dde29184f51559b26293039ce1c6aea360880d86a37bd637
JVASP-36947,train,InPbCl3,5,0.29272329807281494,2,False,8fdda111fb0b3bd9fd1b4337351863e7e6618fd9b1616700888d2a0c0b3dcc93
JVASP-36951,train,BaHfO3,5,0.0,0,True,4a15f9c13d7f80d4499cbece8001ef39804170e46792f17793551b606189dcaa
JVASP-36958,train,InGeCl3,30,0.336414635181427,2,False,0d79e512cead25a6f613acc638815f50785272f546587cd270d6ea93640f458d
JVASP-36959,train,LiSnCl3,30,0.4908028841018677,2,False,f6d5edb09619c4cd9c961419270f9dbd9ae9d4f05d33fd2bf596671ca2d9217f
JVASP-3696,train,BaLiH3,5,0.0,0,True,c2590174c906f9e41cdf4693a93bec945f5ac001f6ebcf28ae8ffe054a7d84bd
JVASP-36966,train,RbPbCl3,5,0.24839787185192108,2,False,7122af6f419c20f71799c35ebfcc1997b597915f3466f6ecbaa5fe996f61505c
JVASP-36974,train,KGeCl3,30,0.3371398448944092,2,False,a43f15915df1ae71e1d32d74820a800e19586103c80a483d20e65b737e23dc2f
JVASP-36982,train,TlGeF3,5,0.7200174927711487,3,False,e26acb647f7e5ba99b979c63fcce073c74bef29f08e5231e8792bae556312849
JVASP-36985,train,MgTlF3,5,0.0,0,True,4bd15c6bf0a60db63163e71fb6cc54c0ce505790298693ed8ea1abe9c0ab5c07
JVASP-36988,train,TlZnF3,5,0.0,0,True,ebe6c8799fe34308b264422562c096b91b75f90af217bbdab7db9b39df092199
JVASP-36991,train,KCaBr3,5,0.019599325954914093,1,False,a86e6d469e34c37da985cfb731576b1535cb15dd07ad3a9c1e000138a542ddb0
JVASP-36996,train,MnTlF3,10,7.84727021141407e-08,1,False,545067f131f793055db854d70d45915c660f83d872203f6e68bc11a31d2e5a9b
JVASP-37007,train,YN,2,1.5989799499511719,4,False,fea42ee396d3dfed46c2d0cd67298764480e224480f8f8f5e567a9ac1933dcfe
JVASP-37014,train,K2O,12,0.0,0,True,a1262a990dbc8ec983d5823a7436f36ec575456df4271305b22f7e6bde652ad7
JVASP-37015,train,K2O,6,0.0,0,True,dac781157ab83b85bc0abdca9892a2f280eb07e626ba87c3a7e5dc88584388a4
JVASP-37022,train,K2O,9,0.03636151924729347,1,False,b0533db3077b04fd752921d522962cc5a1a5face30244961880073bad100a866
JVASP-37046,train,Ti2InCo,16,0.6875227689743042,3,False,5e8c9a53efac1e6a02ad83d2cc3e88f3ad7f1f3030bbc04fffc943e9166fc6b9
JVASP-3705,train,SrHCl,6,0.0,0,True,304a9ef8e713a7f1350d0636245baee7eabde29753a9135689803144a9ea9440
JVASP-37062,train,Ti2AlCr,16,0.6830891370773315,3,False,21c3b96729db44eb3c43511b9ab003a2406d04f8629ac9a34701639c0e3d441e
JVASP-37071,train,NaTbS2,12,0.0,0,True,98b133e3e377a653ba0684427ec06706cc70de265e1f7ca4be7b79a5c2a1f049
JVASP-37072,train,NaTbSe2,12,0.0,0,True,ef6f428e5c4a4e32dc4fd8fa93c87091a23e1f14213b3d83f07b0c08bc30560f
JVASP-37073,train,KTbS2,12,0.0,0,True,8d21820504005dab4d4445cdb8f4a076c6b10b199ec8c0b91b932ceae9f80bc9
JVASP-37075,train,SmTlTe2,12,0.0,0,True,d85b7dafbb698aef825bdc522e818833e45309bd680f3712e718cea9f03bdc82
JVASP-37079,train,SmTlSe2,12,0.0,0,True,9a198c6c698b66954f9f06a9f061a5fe5935e8328d53a1e8965cd1cd2e18e4b8
JVASP-3708,train,BaHCl,6,0.0,0,True,52f204499507dc5c7a28e70b51d76143c2c9b4e9d2d7b6d1bcecc9b93b4429e7
JVASP-37080,train,SmTlS2,12,0.0,0,True,e8b056339280785501471d2bea866a9114ad31d6f021b6b772f2f3f836ef9087
JVASP-37104,train,Sc2MnGe,16,1.8824083805084229,4,False,13f98f9a7d8a718b2c2a0a27aa195891714673204b8dbfe8a03d6600b0020747
JVASP-37105,train,Sc2MnC,16,1.6201415061950684,4,False,645c1aac194fc35ad2e082ae44554f8715157e1d428b93a8574c307ab3eccf31
JVASP-3711,train,BaHI,6,0.0,0,True,42c5a8f4be2deb760d3fe994542d3822aea131c4033a1619fa82d3488dd03243
JVASP-37111,train,RbYS2,12,0.0,0,True,e148bff835ad25705d9036bc01aa04c1b12f980b93f98ba121d2089a563fbe51
JVASP-37114,train,RbSmTe2,12,0.0,0,True,1bd3820eb6f0ff37ccacc0c194246092a3d917ace843baffec84f3f55021103b
JVASP-37115,train,RbNaH2,4,0.0,0,True,9eca128c4c9bf6e58daa902f48aa138ac66f5a1106b30451d94a63530091fa46
JVASP-37116,train,PrRhC2,8,0.795226514339447,3,False,b225852bf960a205ccbb727906aa630051afddea57784354bf97cec96c8783e1
JVASP-37117,train,PrTlTe2,12,0.0,0,True,4fd903195e7ed22e88517ee91864d53db4f934569834a86cbfe2b85ddcc8f102
JVASP-37118,train,PrTlSe2,12,0.0,0,True,4166c2d872f60e190497fedafaa3046eb2dd708332bfae73b1ec35368319a05e
JVASP-37124,train,PrN,4,0.0,0,True,cdff7444dcacbc8e092e9a4d670aae8a6a6fc5985fc6b3037f7adc966ff6fa39
JVASP-37134,train,NdTlTe2,12,0.0,0,True,2939afd51abbad92cd05484be9b90e1666e5542ac2ce87bb13adb65bef735422
JVASP-3714,train,Ca(HO)2,5,0.0,0,True,c3b48f9e0e5a596a5848b8a1c21eece0e780566213fe4430f3bcaa6dadf2aa73
JVASP-37156,train,NaYSe2,12,0.0,0,True,49751136941a1f854b88d094e75f8d1ef309561b8cdacee99bfafe10c4932808
JVASP-37157,train,NaSmSe2,12,0.0,0,True,408ea82689639b4ae013c336d78e9c71f163c33feed36ba5f6714a5a2e31c1c0
JVASP-37159,train,NaSmS2,12,0.0,0,True,ae0a417095a023211e0d02aee0353a775ef3cfd09e26737b4779abcd1b3394d2
JVASP-37160,train,NaScS2,12,0.0,0,True,1a4255b737a28c1030383e5c162732d476f33b75cbda8a04b646dca53e32c8e8
JVASP-37161,train,NaPrSe2,12,0.0,0,True,14a697e76a9a88bdc0039e66df62dc1d29e45d6ef0861870d692509889759074
JVASP-37163,train,NaNdS2,12,0.0,0,True,ce8301af5d5b0ee359fbfafdc56db0ddcf7d7256f155f4a1c4f96ed69b421d7a
JVASP-37164,train,NaNdSe2,12,0.0,0,True,438665ec925c4da34e9dc32aa7c81790d1dcdab45d5f0ffc3b1370a441c057ef
JVASP-37170,train,NaDySe2,12,0.0,0,True,ddad2f9bd261dbad7d23857a132bed6717bd6561da9298338a4d27c3f515bec2
JVASP-37172,train,NaDyS2,12,0.0,0,True,0d49fbe5a9de8f2cd3ee6c10d1c486d93b79597664c978bc4c78fd8fef091254
JVASP-37188,train,WN2,3,1.376060128211975,4,False,427c23ffe32facf252ae5973d5f72dc41463ba2e29b77492fd242545045b763a
JVASP-37207,train,SiPbO3,5,0.0,0,True,cb9df36192c2fcd8a5ca1fe4f8bf66d4b3a86ce8b186628198ef0399fbeff162
JVASP-37209,train,SiSnO3,5,0.0,0,True,9d3492078e597798942e18fa77d66a474c861d21a5eeaef8fdd195cdf1e8cacf
JVASP-37219,train,SmGaO3,5,0.0,0,True,2a851eec2507f13a688f7a4db4d9cdf6296c6aef6a6c1fdfadc3478e3b9926db
JVASP-3723,train,SrHClO,8,0.13082250952720642,2,False,e71e862dbc66dd08e2e197fd24ecbe745ed9d04dffa27fffdb4b12898dfa955e
JVASP-3726,train,CaHI,6,0.0,0,True,87be7cd320f44dd763c4430d40310b0ff43444439cc2b2cb8e18b885c3b7c330
JVASP-3729,train,SrHI,6,0.0,0,True,60b105306bb47b385c130b0c6c880f7a6ec760a40b5e482a57f1f21c9eb4c140
JVASP-37303,train,SnI2,6,0.0,0,True,bf5633319f0c2d41bc4cec7ce9ecddbaff56dfa8b1ac744bc4560c4546fec75f
JVASP-37313,train,SrHgO2,12,0.0,0,True,13d097ccf3a8b14da4635c3264e3fa7f16bc202308164d3da2fa5bb907f19b31
JVASP-37338,train,SnPbO3,5,0.0,0,True,21f99cd9a31b946f9752de7bd20f9968898e17ad26b37c312ceae6a9fe4a6fd4
JVASP-3735,train,CaHBr,6,0.0,0,True,4bb843b7f14c4eaf2995df31ef78f77a170a7e676770c8f4bff22e23e1350b28
JVASP-37353,train,SnBr2,6,0.0,0,True,52c98d4eeba61ae235fa34b34b1acde30893f6e554e2f06c51b6eaac39d1ec0c
JVASP-3738,train,SrHBr,6,0.0,0,True,278175e2ba1c2fcca2906b8dc71f4c5814278ee7dee1890ecc1bb4181ba3231d
JVASP-37390,train,SrGaSiH,4,0.8248085379600525,3,False,c081b4c08cbe2db1efcc240aad6610ebadc59fdc9ac4fe475958aec9b49065c3
JVASP-37406,train,TbAgSe2,16,0.3744799792766571,2,False,a0243ac2f3536ae9b4cf4ead5becafe3faad16e3306852473c528a2c9d866aad
JVASP-3741,train,BaHBr,6,0.0,0,True,3691a54ff7619dbe763b80e3e39c0a662ba0758ca7c6450c80d263d563d87b76
JVASP-3747,train,CrClO,6,0.0,0,True,2735c34218d475c16e265b569d1bfffc33f704c9800d945f25c1890a3528746b
JVASP-37520,train,SrAlGeH,4,0.5651769638061523,3,False,8062c4df08ff75744a520ea04dfc16192d55d8ab3f7efbceb3a5eade9a5c296b
JVASP-3753,train,VClO,6,0.0,0,True,d87c648a2e38109f4de370824244711b54b29906c2d0f866dba98342e66c1bdb
JVASP-37603,train,Sr3CdO4,8,0.0,0,True,bc4ddaebbe93c3be4fe79ed47a3ed7165f789286726b42debfd4007f40e51baa
JVASP-3762,train,K2PdBr4,7,0.0,0,True,dc2ac97115e3a0061fdb49a3c0a16672b465db1564fe96c223682dd8911d5ade
JVASP-37639,train,Zn3CdS4,8,1.6653835773468018,4,False,d3beec38f836dc4522fd5db172018fe51f5a5e13dfc60adbc4fa707f0cf2cb70
JVASP-3768,train,RbIO3,15,0.4139629304409027,2,False,445bf76cd87042ec90a89b7a588886fc1bcba42dc9ee482293bf959d89db8367
JVASP-37782,train,KH4O2F,16,0.05174803361296654,2,False,1046aac4edf84495ccf904519e955e576d3fd9c0d2195a51ff45e68973c73c5a
JVASP-37833,train,ErZnAsO,8,0.0,0,True,5e462087d64f61e39322a50a97e2e559d193aab54ba5cfb9f91e43727d311c4e
JVASP-37846,train,Ca7(H6Cl)2,21,0.04028308764100075,1,False,9064d183bc5b7ea096f56a4098120819753e3fe58a33048d7814cf8ecf830990
JVASP-37905,train,BAs,4,0.13738439977169037,2,False,dcadc2459c96dedf9978413c9829c3857364b87a0623a1f5a9f6d38c3dd2a3ca
JVASP-37916,train,BaSr3O4,8,0.0,0,True,c69d8ac4dc848d215c97583842f4f2607b3e62770102100b5d82ba93216632df
JVASP-37958,train,Al(HO)3,28,0.03032277338206768,1,False,6920cd26f830df0c134b586a6109dc62ef7652a3e72d253c07a682054860def7
JVASP-37999,train,Na3PS4,16,0.6042891144752502,3,False,d9572750d6256d4e916c3b99ef6037d606cc657fbf0bf72d2d6d4ac997c24aad
JVASP-38000,train,Li3ClO,5,0.0,0,True,b742ed5c6b0cb2962d8d588bae66a95dfabc0be53be993bb521450d5b8c691c7
JVASP-38001,train,Na3BrO,5,0.0,0,True,24aba4b3d2ffab961fc16b46b9f35cac2cb9ceb125581053a4c1dd1635b92e3e
JVASP-38026,train,ScOF,6,0.0,0,True,f0cff9afe0bf4e35c3aa3245f6fe6a131a895e49c4266391e520a3974662a35a
JVASP-38027,train,SbBrO,6,0.0,0,True,1d3968f9d77f0ce2b74a787200b6c71553223acb1ef6329714b46366c4829028
JVASP-38028,train,SbOF,6,0.0,0,True,b7a3cd17643832658008db8d5d855069e509f63fbb7e894072ff171b6ad30152
JVASP-38029,train,SnClF,6,0.0,0,True,56511f451939052f14a96282e58814b7465afc434533ddc4f350edcc4e8a0b6e
JVASP-38030,train,SnBrF,6,0.0,0,True,5224a14ada5097b1171507084a5f9b9adb74e08e01716f0c84392434190d295c
JVASP-38031,train,ScClO,6,0.0,0,True,5a3f4221be1020484864d135fa2efe2fe16519082096287bd034cb79ab78a38d
JVASP-38032,train,SbClO,6,0.0,0,True,e406745bf14a02e0a74bf4ee4cccb2f38220f8715c1437572a8ce2bb3f25cf31
JVASP-38033,train,GeClF,6,0.0,0,True,5b4a0d7ed996526bc6dfb0b5f122137605c4407624efd4a3774159a447b5e0d6
JVASP-38043,train,YWN3,10,2.1195244789123535,4,False,b29c9fb1a0f07ef0db3b57867c298b4bebdc83cf9e023e72f47356a95838b90b
JVASP-3807,train,TmIO,6,0.0,0,True,c40885fd379380aebeb9da75345160f1a8103a67e4471bc59f59c476fe07ec25
JVASP-3810,train,YCl3,16,0.0,0,True,69eb1f1118caca39164a0306b521f27b04133c02efdfbb1c1944c64f0dad2743
JVASP-38113,train,YWN3,30,1.3241137266159058,4,False,2fdc301f715095adbdf9f4277891c74e317d1e69b91b92bd03e5ccfa58c2ad5f
JVASP-38158,train,HgF2,6,0.0,0,True,b51fa6a6fdf1eda9deedd96418505fbc719ec4c4aaf15ae7bafb2777c31b11bf
JVASP-3816,train,PI3,8,0.41136541962623596,2,False,5bfcef9e9a16876e1297566f7ad69baa2a39ee101a6897ad23fe2d4c408616c4
JVASP-38208,train,Rb3P,16,0.0,0,True,b044441db05bad4b3e222a92e323f2ef8b16a0fd4b15baa6718480021bfdef98
JVASP-3822,train,Na2Pd3O4,18,0.0,0,True,c7a3cd681ff6d99876cc48a9501362e5769203668e398fd51d152f9cc5d8dae0
JVASP-3825,train,ErSCl,6,0.0,0,True,3f72243b0ddd41b9aa22bf5e7ff52f282df3ca3860dc618c892d31ef77da0783
JVASP-38268,train,RbMgPO4,28,0.37735220789909363,2,False,99dbbaae451c2ef25620b11342749bec1e934cbf4a27430947d88d2ed1315afe
JVASP-38303,train,RbNa2Sb,16,0.0,0,True,558afbfd75423ff1abcab3dbf1d6907201bd107504efb11c6a3249139137ec8b
JVASP-38312,train,RbF3,4,0.0,0,True,c10282b37466918b743a4117e5c2db430be266312abc587a97bd41c88081dfe9
JVASP-38317,train,RbF3,8,0.0,0,True,29431f9071373b805a7d0706f10dc21c1ce7f2729959bb9b5186089c8b9839dd
JVASP-38342,train,RbF3,8,0.0,0,True,cebe49a85f92355ad4a99ddd8d317c901c4b26da9c4d01cd5257053867253ec5
JVASP-3837,train,InClO,6,0.0,0,True,09800e0c7d8efe9ba852fcd4d653c0af4c55ca38676689459667f966412e0a73
JVASP-38395,train,BeF2,6,0.0,0,True,40f4e5f4b5d137eade3f4350279236c36a372aa1976c038d2a99e08cdb81090e
JVASP-3840,train,InBrO,6,0.0,0,True,0307115578ee28062ea91b5d1d15e31c6c9658fbb35f5426d762b84e5d7eec75
JVASP-3843,train,KTlO,12,0.0,0,True,902501946005e13a503be69fb0711ab7c3a536ffecd27b9fda04f2ac79d57f57
JVASP-3846,train,BPS4,12,0.1805507093667984,2,False,99735dd1040ce67afa09729addd04dda299103cd4697a89d18a5180ad3e94412
JVASP-3849,train,AuI,8,0.0,0,True,12fdd2538ecf7787bbbf6c963e4e9ca6a68278192a98eb0fc8d092442d480e4e
JVASP-38502,train,K2RbSb,16,0.0,0,True,a83f67d583cc06a0ee81370596b3f23e191516749eacd6dc8e172e3f060875e9
JVASP-38507,train,NaBH4,24,0.29587385058403015,2,False,dc8e7971a1a9b77c022f7c89caba7a8d8c23cd8e9a07bcbaf3f00c97d4d0c4fb
JVASP-3852,train,BiF5,12,0.0,0,True,b040f771a2a09ccc3ad6ad6ee416c1a5c0a1211b3adf3a945829b1081aeabae7
JVASP-38538,train,LiBr,4,0.33381932973861694,2,False,5b3a2fe106465b596429ca27f7fba6b43ab93e7f60c19872dce42f7ba0d8b392
JVASP-3855,train,RhCl3,16,0.0,0,True,b959c42382b3cc3eb2ad28ba1c99d23eeafafe02b2e2ba2146a4cf73bd3189d0
JVASP-3861,train,SmClO,6,0.0,0,True,b6186a4cd597ad2faf19a760805f86709eb0a57c8a1b6b8621cef53a3bf2e7bd
JVASP-38613,train,H4CN2O,16,0.37937164306640625,2,False,614d15888138dfb0f464b259de001dd21399ccbd29fad7248c7d2de2b974464d
JVASP-38635,train,KF2,6,0.0,0,True,c7b6ebb3d5c3306230c44ba3782872192ed765daa9840d9d91f3c8c9af2d8996
JVASP-3870,train,Rb2SeCl6,36,0.0,0,True,d47f7bd78a39e022de4068be468f714595faa70f118dcaa505121a0d75a52588
JVASP-3879,train,Tl2SnCl6,36,0.0,0,True,8495e1f18a97305e0f60e3a23c3bb8d19a12eec23705904c182194076846cb7d
JVASP-38814,train,NdB2HF10,28,0.0,0,True,272c5ce39f4a8077a17c8f538b8dd0fbc0e7dce98cdc259d75bfc31da859842c
JVASP-3891,train,TiBrN,6,0.0,0,True,c659ecd708dc660d715535bfeefdbb287b7a92255d7c741a4053936865925c7f
JVASP-3897,train,RhBr3,16,0.0,0,True,8eb62e5853bd67137c676b819c3c403a8aec4c0822e7a4f757f713d0d6ed5b65
JVASP-39,train,AlN,4,0.879976749420166,3,False,9e39543f09a93f447eab43711ab52d45fa2b0dcc34983d64cbeed49736b58e7f
JVASP-3903,train,Bi2Te2S,15,0.0,0,True,a9309947c7b1cd885b96e737b91963aae261c6daf5efc0efa09aab654e09613a
JVASP-3906,train,CdBr2,6,0.019877759739756584,1,False,25992bc280ceb84439f795fc31859a846a84907e9c17878be372de2adaa1245b
JVASP-3909,train,Sn(SbTe2)2,21,0.0,0,True,ad5a3e7a63cd99f1cb067c1b1d7347e220e4c16e85fff7ffcb3b50883a347064
JVASP-39095,train,SiO2,12,0.2609158456325531,2,False,1482d71cc6d5975076f44f828f384d54d1530d64c2f45b0b8dbd39ce79d3c6b1
JVASP-39100,train,SiGeN2O,10,0.283120721578598,2,False,7a9c7e514e06e0ec6d2f4ff3839149ab9cae3feeffe466ad2181fd185312f398
JVASP-3912,train,AcBr3,8,0.0,0,True,c64cb151bd60931ac0376f5ebd16832e045dea62f2f781a1f3ace2596753906c
JVASP-3915,train,NdBr3,16,0.0,0,True,e57c4c4935f132589659074445f0dbcd7331c48ad7d48093488a6489ac556def
JVASP-39186,train,ScAgO2,12,0.0,0,True,5bea7c200cbc61efa96a5fefbfe9791c1d6beaea97ff23d0bac73c6c3f35fb40
JVASP-39189,train,SbSI,12,0.00795664545148611,1,False,83a9e49bfcbf1732f7acaa5b576c9e7dcab303ba325f1d4cf43fd9110ccfe9c5
JVASP-3924,train,U(OF)2,15,0.0,0,True,3f22e9123d8516a97dd1d7155db6f7ba6cefbc9ec3bf16d0100a3f47e1add00f
JVASP-3927,train,PrClO,6,0.0,0,True,d20da2333fbbdad4918895350b394e69c43444b2e5b81ce468e86bcf8767c45d
JVASP-3930,train,K5CuSb2,24,0.0,0,True,14ba3af1fde6eeded4496917623b37da99dec6458bec8e94797c3941c987dbc7
JVASP-39310,train,HgS,4,1.4245030879974365,4,False,b26fad581a4c8042bd8ed208705590356cb9e915252ceb0c944807d0ad607cb5
JVASP-3936,train,ThNCl,6,0.0,0,True,69f659e0fb5771f9ef7da4590ac09e2fa477bc94d1e53f27d03c272772579a32
JVASP-3939,train,ThBrN,6,0.0,0,True,6dea91fb1718a77269d52c60672f1db1e6249ffdb75be196697e1e3a0f11a72e
JVASP-39414,train,OF3,8,0.511403501033783,3,False,64a151436d2fd144ab12aeec92ee4d7d2b5713640dc664d2ec78c27356c9ce04
JVASP-3942,train,ThIN,6,0.0,0,True,70db0484e49d06aa6f59a61e84eaf358eacc230100470a98a84c5fbb49d451cf
JVASP-39434,train,KH8N3,48,0.06512683629989624,2,False,378faa7cd391388543ac8c1e859d21501a08143b5cb18960a36386ceaab02412
JVASP-39436,train,NdCuTeO,8,0.0,0,True,e8cda405ee5dbe6d7fd694a9ee1956e0d17d7311df245fefa081f56f0993b093
JVASP-3945,train,Ca3AsCl3,7,0.0,0,True,5ce80861064387473cd23934e1f83df4e9c380316a57c9b97eaf7fb65c14f95f
JVASP-39496,train,NaYSi,12,0.7990725040435791,3,False,1dd4343ecb6f55e46ad29cc6888542d459e80809832884eadefbd3f05418a610
JVASP-39498,train,BaSrSn,12,4.580423355102539,4,False,9dc2fe16fe9604288948d3082c0981b7b53a2a8a63b5ecae67f5d86b5023619a
JVASP-39511,train,SrMgSn,12,2.4391775131225586,4,False,d0671c6324a52c149895e027f50ddad5cd46ef2fe0a0aad9870441c5b06322aa
JVASP-39514,train,CaCdSi,12,0.5376384854316711,3,False,9ec5ad71c7482e6020ecc33ed52adb5aaa3a99550ece1cebe6892bc7c4eb07c7
JVASP-39536,train,ZnCdS2,4,1.6497714519500732,4,False,317ddeaceb56843b557c3a0048b67f0e4bd7b21975e9b7ceb2548822c6000bd9
JVASP-3954,train,SBr,16,1.0402239561080933,4,False,047dd890c05c53a0e97f9b2d95c08111248239a445e52717d109086219d25c2b
JVASP-3963,train,K2PdF4,14,0.0,0,True,199fb38ff3aa7fa7d996b54462ca402b9f7150d82c9aebed1169ce1c9c908547
JVASP-39688,train,YbCl2,6,0.0,0,True,06a63cc84f0e5fac16a1077948ad6f6bb43c1ab663e17063662d31df032d7075
JVASP-3969,train,K3IO,5,0.0,0,True,4fad8903ac4fb9b2d84f8b180f67f86d637154e6f34ce07b71e3f7e6abf0eb82
JVASP-3972,train,Pd(SCl3)2,9,0.0,0,True,23ec21d9c3f68c6bcb98fdd9c7244c7cbef9d6100634cfeef997809cd9428686
JVASP-3975,train,RbLiBr2,16,0.0,0,True,d42d121cc0b8c0c640916d0aa6459007c7a7f58e8d5c88f12a6674739687b9dd
JVASP-3978,train,P2Pd,12,0.0,0,True,c07d2e0a7a1f401f52557d9dbd10d626965fcf1d56bbfaf6b3f3cabbafe9c9d3
JVASP-39858,train,YbF2,6,0.0,0,True,aa24591ee206652b2421babb1d822895085e7ec9badae5dde1e9a3f69c44c209
JVASP-3987,train,DyCl3,16,0.0,0,True,1aeeb320793aaefd792d6f9594bc729c994386788f8f6498825de6f8bd007748
JVASP-3993,train,Sc2CCl2,5,0.0,0,True,f834898fce219adb18512fc8ef38ad0bf896515df28d54c9e4f552ca45066d46
JVASP-39959,train,AcN,4,0.9383423328399658,3,False,4fa26e757c3bfaaf47d8843fbd22cf2a5a5513361884e2c61ec19e345f4a7001
JVASP-4,train,SiO2,9,0.3462664783000946,2,False,645c3239da88e4b88777e20e01a2afb0c5a67c74d1ecfea7e91621e109819e82
JVASP-40,train,AlN,4,0.8430548310279846,3,False,78fea1365c755e46d4a592e471854383a6a27a50a982dc24f2fa159f349a6ae0
JVASP-4005,train,Na3ClO,5,0.0,0,True,483748f3d9a2ee040a496f2ada4eccdfb50d842f1cf4fad5e2c53a37978e0a10
JVASP-4008,train,K4Br2O,14,0.0,0,True,4c969132c970f08c6eb7424ee8054af1ffda7e6495a73939643f9ad23814feb6
JVASP-40117,train,AgBr,8,0.8769662380218506,3,False,c1d5d836680522f50172e59c4b4826375295c0b47db41345df8a44c825731465
JVASP-40128,train,Bi3BrO4,16,5.817091516126264e-21,0,False,b4157126c180a4cf2ff09b2973deb46a12e5e4b64448abd692c184edd78ba451
JVASP-40205,train,CaSnS3,20,0.5392963886260986,3,False,2afded239854266938cec48f6e0c10a2fcba072358f554c19b91d3a040318a4a
JVASP-40226,train,AcInTe2,16,0.0,0,True,bcec1cfdc489921c33252976db423b1629e07f2bb58314a1f4fe89dd4be876ce
JVASP-40246,train,Ba2Sc2O5,9,0.0,0,True,08f9f7440dbb17e7b092d2c19cb817336a1b8b32bfc000b8ca085b7c17d1de43
JVASP-4026,train,BiTeCl,6,0.1724836379289627,2,False,e73a71f1f2263ae91bd849e24ebb9804473f295194aea702d145884800f39bf0
JVASP-40306,train,Sr2CdAs2,20,0.28464698791503906,2,False,0ce25ffe69182546c3ff7a176cf436eb85b5b521fa192ec84463615dfd709374
JVASP-40360,train,RbSrCO3F,7,0.545520007610321,3,False,08064a0689dd448bc1ab898bead7995474f4168bf0f9bd980cb2ff0a759cf69d
JVASP-40385,train,TbBS3,20,0.6149976253509521,3,False,a9cae59bb8d0695dc2e14a4e5e854fd39d02d29cfc7300c8b0d66d95b2afd996
JVASP-40398,train,Rb2Hf2O5,9,0.0,0,True,52cd59ecb73b8a9e301049612ad9b52febd32a6e457fc7506dbe8b88d5aaae6c
JVASP-40416,train,Pr3SiAgS7,24,0.2558196485042572,2,False,122352919d59f03e142b47691fa500a949e3106210da04de4f48f46f5204d819
JVASP-40422,train,KYSiS4,14,0.026514336466789246,1,False,47016bba094e13b27131b6a86d1176945c95d0fce7152982946a61e3942436b6
JVASP-40428,train,KYGeS4,14,0.02410772629082203,1,False,bb800cea32e7c1ca1ba1ae5ecf194760a7676777fb9d276cdd718566022e8efd
