material_id,split,formula,atom_count,tensor_norm,response_stratum,physical_zero,target_cache_sha256
JVASP-40766,train,ZrFeSe,12,1.4080157279968262,4,False,514788a5e8403f4637c0fca8eb85c3d6ae6947e5b6b20e9f5066f04b3d63a994
JVASP-40768,train,FeSiW,12,3.764277696609497,4,False,9ec6fd6eae85439a5ea9355f7f0e8f90dabe07491deff5a2e9378b21ccee90da
JVASP-4077,train,K4HgAs2,21,0.0,0,True,c8544c014c637e3bf349a458b6c6e0d54d70c8540a0fc41728dfb9e9821f249f
JVASP-40772,train,YNiP,12,0.4329473078250885,2,False,8a1ed6c670a3b7d1433b962a67e4e1b304bf08030bcd9d8a6087947062f99439
JVASP-40774,train,TiSiPd,12,0.5143928527832031,3,False,a15620c284594dae8f24877aa051daf89ba68ac3605861f8ffe3f81da96c9505
JVASP-40775,train,TiFeSe,12,1.876358151435852,4,False,9aa0a5fa0827393045654b854dc453abadab5f9d588db693584da40d82bf6ddc
JVASP-40776,train,ZrSiPd,12,0.2631976902484894,2,False,c6576e19c4ba3860804e4f5459fc0bd30dfc09778251500c1b66ee5cd858d0d3
JVASP-40778,train,SrTePd,12,22.42120933532715,4,False,2438b5b43084bf49673610a239d6561b55eae4a4300b1b033520d230f2156e42
JVASP-40791,train,HfGePt,12,0.6862490177154541,3,False,617d0b9744247afb89997423f5039e0c70711847f83766d9dbbf41d40734593f
JVASP-40793,train,ScCoTe,12,0.020208287984132767,1,False,431811a4e2d9b7172c14d36864f2d0b7fb493f6d7999ffffb7c253e41c812449
JVASP-40796,train,ZrGePt,12,0.9645845890045166,3,False,9d248a57d912c18ee4ad916b9e2fbadb780a19672410046e3ff9a2e11ed70eb8
JVASP-40798,train,LiMgP,12,1.1060181856155396,4,False,242221fe9c199a65a5999d239938cd07bfd28c404369671aec854a7ede143723
JVASP-4080,train,Pd(SeBr3)2,9,0.0,0,True,2a432fe608efede9337e4fd90839ef478030b4313bf77a1eb5bc14fcd08d7a35
JVASP-40800,train,ZrSnPd,12,0.3055003583431244,2,False,a3dd9e4e710413b7a598bce6c1c497cca5c699b63ae9b863eb65322acae47722
JVASP-40806,train,ZrInAu,12,0.6349077224731445,3,False,97eb99daa030cb6deaa9077037da0d783cde291f78c23b5eace2540ab6b76d72
JVASP-40810,train,ScGeAu,12,0.5466036200523376,3,False,1b57a8b0a420d837192199d7769609852d3e51177cf9f093f438e257f8bcc429
JVASP-40812,train,NaMgP,12,0.296682208776474,2,False,16fc8d3966feeb0f663e1cfa39d092ef9bf542057f03d3c376c1a212395fafd3
JVASP-40819,train,TiSiPt,12,0.21815156936645508,2,False,e142c05dfda7f1021a7bf093a1cdc3b9da4feebf5343cc03defb8df6669761bb
JVASP-40824,train,ZrSiPt,12,0.11167223006486893,2,False,2d90169c4657145c6dd6f8a91c41acd94feb0902b1d65c152070b6b3eb1cf625
JVASP-4083,train,ClF,8,0.0,0,True,d93f77949f31eb9893a76a4cd749428a785af358eccfb4a2237147e7f954e7a3
JVASP-40835,train,LiCaRh,12,0.1042012870311737,2,False,6d0f1fe6de077983339cbcdc200ce2ad84202b8785ebdd9952080605155ff988
JVASP-40842,train,BaNaSb,12,0.22699421644210815,2,False,b8e3a384bc7c32e0d8b2bef5d89793609de877f687368a1b42e3bac2e1a7d609
JVASP-40843,train,SrCaSi,12,1.191382884979248,4,False,c6f819851bae11ba1b3f04bdf4a45cf3ceceb83cc9b2130c49967968715b486f
JVASP-40844,train,YSeCl,12,1.2783641815185547,4,False,8e0a0d322a4716336307a506ef99a7042c0fc10c30c0fc15a1835130b34561bd
JVASP-40858,train,Ba2BiAu,16,0.0,0,True,ee9a40846ee972b9562481f9e041fda21bbf44df5b7767445a43dd9bc0fc99d6
JVASP-4089,train,RbBiO2,16,0.0,0,True,8bc823521c74ca9dac7c0f14e2a9a879398c715ccd97d6ce8b8b03f6a411ac33
JVASP-40900,train,LiSiBiO4,28,0.13433732092380524,2,False,310b59283a6d800b5c8fc352ae59e1cb801f743113f1c9fc7c8bf2679e5d2f0d
JVASP-40901,train,NbBiO4,6,0.9364975690841675,3,False,2ca70f7f5a1e41e2c014b0077beb12edf14bbcac0cc97d2eba4b77c1c29e7ed9
JVASP-40905,train,LiNbP2O7,22,0.39700785279273987,2,False,2c94dd3fa8db688c198c830f777eb99d01a8d8ada636164317bc318a40943e59
JVASP-4095,train,K4BeAs2,21,0.0,0,True,92a0fe16bbcb26a522a122ff23fc44c143c37a5d85ce87d95fa8f99c7c65287a
JVASP-41,train,SiO2,9,0.3500051200389862,2,False,c9e4c3fbd124e4469c802cf6931c78e9f03dadb015849b908fe85432ed28834e
JVASP-41004,train,YbH2,12,0.0,0,True,8ce4ba9ded3570ffa57190f1c245908c5ade9f0e7a4dd99b3e9056fdbee9be8b
JVASP-41051,train,Nd3SiAgS7,24,0.25666290521621704,2,False,bf8607b8a553087f412675253b8510a38ad2c47a5aeea3cd9a24e9c110025d0d
JVASP-41082,train,LiAcTe2,16,0.0,0,True,05ad10ef852649419fc58b2ca517e28b8460252d84b8451efb5c834744741e5b
JVASP-41120,train,YbO2,6,0.0,0,True,3f30ebbb1d366bcdcb93ff9bf42449e3b1a7360a619a1f4cb266ba7e09746c75
JVASP-4119,train,Mg(HO)2,5,0.0,0,True,6669ae58c74de49100cb3f7fb3b778923a4238c2a1efb1d8021e55b5431b1c18
JVASP-4125,train,AcClO,6,0.0,0,True,db5e164bd7800f0d9b574efbd16a800dc95833ca0f3a7d51ceb14d61c5870a6a
JVASP-41264,train,AcTlTe2,16,0.0,0,True,58e78b05244d9f37cd7e1e7cd78184b69ea4f256a263b2831391e20b6f0f248b
JVASP-4128,train,AcBrO,6,0.0,0,True,ba64043f6b0b647a32cbe2a495ebc3b56afd08a0f446ed820c91aa0d9570a0eb
JVASP-41319,train,NaPaO3,5,0.0,0,True,aa9f847a5d98c902b68f0af8ef18bf5e95e99fc1fb1c20d2b79c08cc5e6d5927
JVASP-41380,train,Mg(BeAs)2,5,0.0,0,True,238af631a2dbe8fc44da47c09590d40af8770b723a6396afa01b534cf4dfdf06
JVASP-41404,train,YbTiO3,5,0.0,0,True,481719bd191bad2817d5a42b342ad7226a4410dba095fbad59a7e3b953d9e35f
JVASP-4152,train,NdO2,12,0.0,0,True,cf9801f492de3b0c065c1c7c922004644a34a633249bf30e0b8b467b1fe9c11c
JVASP-41550,train,KSrCO3F,7,0.5505800247192383,3,False,c9192e32f7dd9c03bb80426d39866187b7f2d67d83110405e0759c420ae448a7
JVASP-41602,train,Na2Hf2O5,9,0.0,0,True,c74667a216d54b49a0c6a01a61b182f92e932784d8abc31749e71dd40434ba14
JVASP-4164,train,Tl3VO4,16,0.5529702305793762,3,False,a36f48216b2c439ada90cc81f1d64983a5ab0c685e0a8ab83010b76d2d15aba2
JVASP-4167,train,VBrO,6,0.0,0,True,1ed5b3b57f0f5dc9437880d1804322a486cb7b67874ca43c0144b8f1b9782c52
JVASP-41682,train,YBr3,8,0.0,0,True,8804a4afd5e161ce5f9c50c8285dfc69926a6aaa3777bd780ca1549dbadcfe58
JVASP-4173,train,AuCl,16,0.0,0,True,941a5b04202eccfafde23b96a480ea539cf402aa1afcd6c28fb550b12d4d576e
JVASP-41730,train,KNdGeS4,14,0.020626133307814598,1,False,41517e3c84ddec17651f60d6746885b14b96551a6a2d7719d05d4c0c5e8b013b
JVASP-41734,train,TaTlO3,5,0.0,0,True,c48586055354f5bf8cebbde753dace53d553fcb2a31124e618b05ced2459a95b
JVASP-41744,train,AcGaTe2,16,0.0,0,True,f6f21ab18c2777b5ed7b4c20b613d0cdbf2d9c88939e89498e304a62315ff8fe
JVASP-41760,train,BaNa2Mg(PO4)2,14,0.0,0,True,ade66c5ee75e8965d62c517f8c7097e133a1d6dadc8625fbcf35010449949d50
JVASP-41780,train,Ba2AsAu,16,0.0,0,True,77c1464a9d832efb2f106b9f3f829a9fa3474c82d2141117101215d4e5507e56
JVASP-4180,train,HgCl2,12,0.0,0,True,167a8732e9a312ee62e829ce6cda98c8250ec8109bd3b68c8e9aea33f8d1bb27
JVASP-4186,train,Te2Br,24,0.0,0,True,3430b7a05eec42a4fa65c685d74f4d4d3ec6eef930e26688325b7c7c9cdbca9d
JVASP-4189,train,FeCl2,9,0.0,0,True,c8bf87f4d9bb147e2c307d7228d3550121d4430f25fe70daa1cd7d23e2fa7d59
JVASP-41948,train,Rb2Zr2O5,9,0.0,0,True,935a9ffb3f10f32bb5885ed39e450d2e7538893903d1f95a32a6186ee72e6897
JVASP-41970,train,BaNaH3Pd,12,0.0,0,True,8716680e58b0b89de9fff179bad7ac5e9f229d58190c854c9461a69b08cb01fe
JVASP-4201,train,CrI2,6,0.0,0,True,eeb475f9761fd2731e7a912b38260dd6d197edc130b1196ca1f5e55301decdb3
JVASP-42024,train,PrBS3,20,0.6355895400047302,3,False,e684d28c80797242ece9ac9fda85be96f829ddad7d3408883f8521aefd6004e8
JVASP-4204,train,PdBr2,12,0.0,0,True,348ad46a07f29592f7fa9a1c3d7063453007c4b1be8d2e8e41409db6d29130ba
JVASP-42057,train,RbAcTe2,16,0.0,0,True,8a01beaf1b0d3d27484856ab770bf2eaa378549ddf85a2d1bb77bf60add53a27
JVASP-42067,train,PaTlO3,5,0.0,0,True,e6492ec84c1c1f4fd9ccc534f9478c21a7000b0d98ecd33c37d4a77cfdf8bedf
JVASP-42082,train,KPAuSe3,24,0.0,0,True,30e98d375c852c6d299e07a02e28eca2c1eea713a1b038a333d5086380885b1c
JVASP-42095,train,PbCl2,6,0.0,0,True,5bcb00692b8eeaea1e30d1f1c01cedaf24051357c5c1113044d16f3a0c44a375
JVASP-42122,train,PmF3,8,0.0,0,True,a8e4d634b8b5f13e2d04e83e418e1b1206c76fc045abf0fb9fa9abab7e57f8c0
JVASP-42181,train,Na3VO4,16,0.4240231513977051,2,False,651903da7ddad5f56bd5818bf5e53de3de0dc5c7d0d976113eff8cf599ee8962
JVASP-4219,train,AlI3,16,0.0,0,True,802a938cf87698db607f2a8c600619c2b3c537e042c28b92aead6b9ba093ea05
JVASP-4222,train,US3,8,0.0,0,True,64dbabff3fc2af6b9d073ed757183d11cc652181145eeb007b34c2468dc685fc
JVASP-42228,train,LiCu2PO4,16,0.11847939342260361,2,False,ea6f2cf0709dc3875d8ca25986eac3b24142ba25328e373680ab11a3e85ab277
JVASP-42242,train,FeOF,24,13.731209754943848,4,False,e0ee77de1c97c8fed8d1f61c180bef58da92ad332a35eaa9fa043061fe6fdcbf
JVASP-42243,train,Li2VP2HO8,28,0.025908010080456734,1,False,9a8a690c28a92337349a5949e1a47935d1bfa136a171050bdbb5705368c013e0
JVASP-42298,train,Li6Fe(OF)3,39,0.218422532081604,2,False,6495995a2a69bf50d476ab593d791b9abe2883fa866f899774ee629cf651ae1e
JVASP-42301,train,LiMnPH2O5,20,0.5694559216499329,3,False,608ead331df0f1036bcecc9222d1c0011c1987072ed49cf90ed3195bf6a9f09c
JVASP-4231,train,USe3,8,0.0,0,True,a022c2aa25b7d68b40e72d3743d2f0e4e151c7be3b7cdef2602bea9015be707a
JVASP-42332,train,Li2MnP2HO8,28,0.007772901561111212,1,False,f197abe3ec3fec474149e4737597d49289aa15d7deb17df4a2db70deb6015de0
JVASP-42337,train,VOF3,10,0.08566956222057343,2,False,ca5cf62a02dae018f0d4205e5ea108c9a69df4bed2d1fc7e2362aaef7f4b579e
JVASP-4234,train,RuBr3,8,0.0,0,True,b17ec11f1d78c67947ef302dd4bffb122e6b67941fcaf5c5965c2f5052749a0b
JVASP-4237,train,GaBr3,16,0.0,0,True,00ae58bf425714ab7118ad765ac6d3873af98af6b281a4214ca54d0fc65362cd
JVASP-42378,train,Na2SnO2,20,0.13738946616649628,2,False,006fb3f6e1603bdf5b52a374e75c137cc998577704817941ee81072725a31710
JVASP-4240,train,NdTe3,16,0.0,0,True,186e16565dbc634515aba6f911f3e558bd2e543011c6b81550fa3d5264269d49
JVASP-42411,train,Ti3MnO8,24,0.24538883566856384,2,False,5ed26050d65c9ec7e91546ebb60406574430d30ced39c0ff85bcd90ec4c86e9f
JVASP-4243,train,TiI3,16,0.0,0,True,7283b75c4168212b79f46cf95fa7904d5da76b3a5f0d0e471102d1c1d659dc30
JVASP-42450,train,LiV2(OF)3,9,2.248478889465332,4,False,5993a8386f47811abffd3a503a53e7e80d000d14b3ca314b7b7a0978cb2add5f
JVASP-42470,train,CrCuO2,12,0.0,0,True,e97f0a0219aea52eb16b6c7f55a825a5198a45319a46f2a9a82aa9af37dae4c9
JVASP-4249,train,GaI3,16,0.0,0,True,16ee3c447cad6ac335e3749960be35ad13d7e45c981b15ac184a9425bff4ed92
JVASP-42495,train,Na2FeO2,20,0.7988526225090027,3,False,123e4d68cf61dbd0b98f9f98e8ad2dbda77f608ad743928d5aaaf6b8e50c71a1
JVASP-4252,train,AuCl3,16,0.0,0,True,224587382e95e70cea9756aaf08d0deb9f82330b288fc6b9c2de9796bdd6ae0a
JVASP-42524,train,Li2FeO2F,24,5.228718280792236,4,False,25b1f0a1f4d1450d0b96d1f3928d3bfde2ae2c30caf53ee015ae42a895ca3662
JVASP-42538,train,Ta2CrNO5,18,0.2462748885154724,2,False,b320c06b44bc96038ecde0c5c995744f3d0963e0f635d53de492096675d31a14
JVASP-42542,train,LiFe3O3F4,33,2.054161548614502,4,False,0ceaaf316f1cb774cc180b36ca6c09a986b999b90b6210045a9ec0d5faf82fc2
JVASP-42559,train,Na4CrO3,32,0.1418987512588501,2,False,3ed5de6bcf92fe663b8b9c49efa5186b90040756ce2570241bcb984759a54678
JVASP-4258,train,MoBr3,16,0.0,0,True,96e92a8c916fde1a0923bb35502e3a43e01c9a5d3d9342e89817149972ebcde4
JVASP-42597,train,LiVF4,6,0.0016328808851540089,1,False,a51e51f531b4ca3767840386cc6bf5b061c8f886b9eb95530c4546541f2cea84
JVASP-42605,train,Li4CoO3F,36,0.3155897855758667,2,False,1eb56f70e01feade2f61be19ed40168eb82117c43a5b8dc94a4e9e8851d3f07e
JVASP-4261,train,PrTe3,16,0.0,0,True,da5e73cb2fda16d3f8a1e18a0b2348f1caa42eed9da16291378df1bbfc17b7d0
JVASP-4264,train,AlBr3,16,0.0,0,True,53b200326f9306c15ff3f8b912ca3bc7236a5aaf065f60570991f7f8a1243a10
JVASP-42666,train,Li3SbS4,8,0.10067402571439743,2,False,093809103dcdf5876ff3d2468c135b2a31ab6e9406b9133f8d2364b94e53a2cc
JVASP-42689,train,LiMnPH2O5,20,0.5962331295013428,3,False,40ebcfe6d4fe4521cd2e187bb86369f7ecc05d0d6a3eb59591b054779c28ed7e
JVASP-42709,train,VOF3,20,0.39815738797187805,2,False,a188945d70fa59a1deb3014355c8e63c12eb609a2cd791d00dc2a7ada09e6930
JVASP-42715,train,Li2VOF3,14,1.3192888498306274,4,False,2b6ecfdc542caba0da46df553d45f1135c5397e96af26ce00662bb6e17a69167
JVASP-4273,train,AsCl3,16,0.026422826573252678,1,False,f86158071a737b3682078dc75d801bd388ba048c1b7596eb09aef69a97079b7d
JVASP-42738,train,Li4Mn3Fe(BO3)4,24,0.12522120773792267,2,False,867e479df2bc638fd8779a0fab60635e20720df7e5d454b8e19c56140a555736
JVASP-42740,train,Li3CrO4,16,1.123453974723816,4,False,73763af3baa5c96545f1b99687d29023d86c6c13850f651a14b7ad9336bd54ec
JVASP-42742,train,LiMnSiO4,28,0.6303403973579407,3,False,1b76b987b27d8e5f18765ead83adc47467b7167b02e856ec0311a0598b1c1a38
JVASP-4276,train,VCl3,24,0.0,0,True,b4da338a24bcb52ecd7582afdcce95676b255415590c5f284edd6efa649a20d9
JVASP-42784,train,TiNiO3,30,3.4307169914245605,4,False,8e57c8f75df0872bde0fddfbd69b845de49893b7789c0a3f1c57e21a38929540
JVASP-42786,train,NaLiFe2(SiO3)4,40,0.5909644365310669,3,False,85dea04317b5f6e51d766b39bbcd46790c5d73c0c8f8a3107201d7d697aee81d
JVASP-42787,train,Li2MnP2O7,24,0.21544522047042847,2,False,a5c24bb3a345622a2e2017a3277dfd5f5742412d4b0ee5b27116a06b06fe59e1
JVASP-4279,train,PBr3,16,0.0,0,True,af18c2eec94e3604122af76ea523b43d213406321232d28da16d87a1f829d03b
JVASP-42804,train,V4(OF3)3,32,7.7574052810668945,4,False,41f250db2b92c613394f6156d8d3d6e702446942a9a3cb56715d2c11db202d78
JVASP-42812,train,Li3VO3F2,36,0.07995402067899704,2,False,4258a1759831f3f0be31459113d9fb85d534bb2995583fa32e9632f1f2a76bdf
JVASP-4282,train,CrBr3,24,0.0,0,True,549fce33aced91cb7badaa07345c97493d67278f304e4ea909d14919d75e6155
JVASP-4285,train,Sb2S3,20,0.0,0,True,c7aa279e48ec1335a80e8f88de690d7a0f1a537bb3c695ca5dcd866b07dfb04f
JVASP-42876,train,AcH3,16,0.0,0,True,2f8b0425673d7b6810ab088a159651fb1d46d36631d678aad1a0b110d43a8cef
JVASP-42941,train,TiSnO4,12,0.3198302686214447,2,False,32228ef44b19b5671fbf43e90846d51c3b7b70d4c8ecefccea5da72e3aa06550
JVASP-42945,train,CrCuO2,12,0.0,0,True,dc2e76344c0dc723abcfa67c066ec89dddbfaae7c737d0a49cf2b7146585fee7
JVASP-4295,train,SN,8,0.0,0,True,2a2c60b227f86849b311f81267a1540d5144b777f907a71a12352dbdfbdc1af6
JVASP-42958,train,Li4V2SiGeO10,18,0.12824440002441406,2,False,c44341e45212254d4a63d9e35393ab95e545993a2a301dc3644ca292a58ed0f8
JVASP-4298,train,SN,8,0.0,0,True,51877432e71110fbb83728bea860616998e0d4d083feecbe03e6dcd3f8c52eaa
JVASP-42995,train,LiFeO2,8,3.934203624725342,4,False,29bc0ca6b5cbd3353db74c464a05c5df40f7439991875968b890bd93d0968452
JVASP-43037,train,K3CrO4,16,0.6092765927314758,3,False,3abd092de1eb2dd14b0d457c686aff8e581a7cc94b07a92fef0efd7e0c3b293d
JVASP-4304,train,Rb2Te,12,0.0,0,True,7e56f672abf7b412b9d8e9c572c2fca264eda2bc4f636d769cb2a979ed4cdd52
JVASP-43076,train,Na5Li3Ti5O14,27,0.07575378566980362,2,False,a9ec8682e495b65535239c3a3e6b6c81f6ba60fa21998b080a65a51a23d2f4e9
JVASP-43079,train,LiCuS,6,0.0,0,True,bdb65b25c8a068143ffd0ba90f0fa3bde6b8e28fbeaec41525514d820e718129
JVASP-43091,train,KLiZnS2,10,0.46589601039886475,2,False,f029e910d33e4278e2b071faf841204ce5c8360b3aaa92baa680cd7eda4d5f23
JVASP-43117,train,Mn3Cr2Sb3O16,48,4.742339611053467,4,False,4c58eee51fb81bc649ffb92f0801e2cf4e291caa0e66455e7258974b9b98eca1
JVASP-43142,train,LiV3O8,24,0.09410643577575684,2,False,b6f30f1945e0328e075ba21f818457d9a2d5c8cbb4d10edcb6438c377f9f80ea
JVASP-43170,train,NaMnO2,8,0.0,0,True,1cf1c755ae3bd3e8f4454cc9d4df168bf596f8bea3751233be6372aa244a9bbb
JVASP-43226,train,TiMnO4,12,1.2057725191116333,4,False,d1ce951d230ab2a152a5954c995b4f4ea7a8ca2eac9b015cb769e061c396dbd0
JVASP-43293,train,Li5Ti6FeO16,28,1.6085772514343262,4,False,13df4cfb5d8b774532f969b71ed2907974e5a584f506e2d36eff71017da15f3f
JVASP-43301,train,LiMnO2,16,0.11745423823595047,2,False,e22812f9e7de73508317334ffcd773712dbf493ef4be11f724bc3b59dd0d3f40
JVASP-4331,train,Na3As,8,0.0,0,True,1399a9ebae1d2d10b308cf9534914690068c4a292a17777a18f5da44dde0d2ab
JVASP-43318,train,Li2MnCr3O8,28,14.446113586425781,4,False,8fad2905db7807d4814515a5dec74aa685855cec2720778424fe1390c32dac36
JVASP-43368,train,AgClO3,20,0.7419013977050781,3,False,931b3bccb1442c72367443b595d9497f6e64b737639c00c9c03434b51e595d02
JVASP-43384,train,MgO,24,0.3085787296295166,2,False,051f53f4c2d7acaf6d2f11c59f5c4db033e26b776c18b1368f7010a39549aa3c
JVASP-43392,train,ZrO2,6,0.0,0,True,9e3f2072fa70b4417166fc4dd5bd928b17c8156d31d062a81736ce5892725391
JVASP-43419,train,Li4Sb(TeO4)3,20,0.10637514293193817,2,False,4f7d3fb966347c155605b179daeed5d0ecdac7e5055d09f888b374cdb41007c0
JVASP-43427,train,K2O,6,0.00012328827870078385,1,False,ec65489bdfb920db0e3f4481b7b1d9fce81c17d691a40d45784d35a88e08a904
JVASP-4343,train,S5N6,44,0.0,0,True,3b21b9521ba66a04d55f00240a2f87d63587126a5d3a00830e64b68e6ee2aa0a
JVASP-43430,train,Li3V2F9,28,0.48236843943595886,2,False,7c82f0dfced2dbeb475d08f15484d672b4e5fab6f34d40f924e875f243f9f4b4
JVASP-4346,train,P4S3,28,0.0,0,True,14f24da1705697a2d7eebd9cec6fd8c60687b963f3a716a7e67df0d3011b449f
JVASP-43519,train,HfO2,6,0.0,0,True,2089014c40684362d9ef3bf944f957e6e5446b825ee6462d2064ceb952621851
JVASP-43520,train,CrO3,8,1.8065907955169678,4,False,4cf5eabade30480c38dc532c1cd7a90fb6f710fbf4aa130cb7d36cea30be84f0
JVASP-43535,train,Na5CoO4,20,0.5090713500976562,3,False,79cc6e3015e229ecfebd6d5103b76d20a73a2cd505d8dcb7448f96449a5d8fe1
JVASP-4358,train,GaSe,8,1.2857199907302856,4,False,4263c7b6152433e16d4ee75f5b993c4aa52dd0cacf7bb4e1555365fc795bd372
JVASP-43585,train,Na4MnO4,18,0.14556433260440826,2,False,26101087c67ffaef62f8ef0c25b99071906b6bc6d78e0f26ed8203596053ecac
JVASP-43629,train,MgO,8,0.33938997983932495,2,False,1756d7ee9bac8941c127d83d6e39b5b1d3463e93f251300647fe36d37c322afa
JVASP-43636,train,LiVF4,24,0.5501874089241028,3,False,b8a91a20e1521327102a60005e7f5ce1abdfdd7eba4e096c27a03145f7be4c5c
JVASP-43663,train,LiTmO2,12,0.0,0,True,2432a8756affcd7c396040b7047a511b530a9c8c38ab7b3949431ce3ca45462c
JVASP-43671,train,Li2TiNiO4,8,0.0,0,True,df46e200b19dae9a6ca2fa5df5f16765eb946b68505d0eb0162ca6a7fd3cd492
JVASP-43672,train,LiV4OF11,17,1.8286114931106567,4,False,e1f34b277ef44d3ea5c8466ae10182c097cc9b20fe8b15a8bc9db485eeab567d
JVASP-43697,train,VOF3,20,0.9189735054969788,3,False,edae62c824b328d970f87a17dfe7f13127562af82c7f846f22eaa6f99ebca60d
JVASP-43747,train,DyHO2,8,0.3597842752933502,2,False,5761efef70bc35df6ea47146ad1eab7622eb4fbe0e055efaa8fbcdda0be15f8e
JVASP-43776,train,Ge2N2O,20,1.3530912399291992,4,False,05a608f69f6948440a3ce853629fc892ab489ae709e8407a0897a84ae00b6bbc
JVASP-43799,train,LiVF3,20,0.2422790229320526,2,False,d4787de784cd04d3543031be3fcea897cf552079597a839661b41c6fdf030f45
JVASP-43807,train,Na7NbO6,14,0.14997032284736633,2,False,1033d71bd7bd24ca894a8d387141406c3b7433b13cdfb14f804ad1e8ab65246b
JVASP-43861,train,Li2VO2F,24,0.0,0,True,382a73e7b0976194b043eb791de77d18c3bab8d37aba4529f74bd79fb0869643
JVASP-4388,train,CS2,12,0.0,0,True,420533f0a4b724c5b567959f88ae0a95d28f36a237812a34b94c7200263fbc9d
JVASP-43910,train,Li2MnF4,28,0.00430000014603138,1,False,bb9842b401939294d1b92ec6423d6a1acb31d5beb0d9189fce8daeb3bf039e40
JVASP-43915,train,Sm2TeO6,27,0.16454151272773743,2,False,9954f96de08cd10c2fc5925a2e33c5767e8afe20d643169a13b6210acbb0164f
JVASP-43920,train,BaYF5,7,7.416198059218004e-05,1,False,d937f30fb5fb385b86fa92129e2873ad5708212d602887db2d0c1eb43e6edfa7
JVASP-43925,train,Ge2N2O,20,1.2374237775802612,4,False,34d6c570016e7c517e830a6f7a555daf35a1e37cf5db8913cccf935f5276affe
JVASP-43950,train,Li2MnF4,28,0.07409464567899704,2,False,a2ecc9fa66f0c1be839e21873a0690a5c0f353fa6cf75c55d8f92dd0c257409a
JVASP-43968,train,LiVF3,20,0.3197318911552429,2,False,f7c986f887fd3ff3e243dbdf8869ce3b3fd5857f7313def59eeb7fbfce0ef2e2
JVASP-43975,train,LiNiBO3,18,0.9109675884246826,3,False,a3a4fbee95d9521707c5cb2d9aad6ffee0c2d1fa5b0e5fb0dfab33865d26c296
JVASP-43984,train,Li2AlFeO4,16,0.7344468832015991,3,False,32f10778457387c6440b7f31182f68584b374fc679c6bb46bcb2fd5b791f04cd
JVASP-44054,train,VOF,12,0.7173900008201599,3,False,f0db0283b9957d660ec83d07b6d5673a8ab4e2a5943d3f917138f4c0535175a6
JVASP-44055,train,VOF2,24,1.8389430046081543,4,False,62a3692354210dd7bcde6c201225731f710dacd5636520f82d41b8ade428c7f2
JVASP-44065,train,VBO4,12,1.060772180557251,4,False,6e6c3b82069ef170a6f7f17b6ad2129cbd6775f72ea49dd640819e0d5f0fcda1
JVASP-44082,train,LiFe2F5,16,1.5296821594238281,4,False,3876862eaabc7a3f1430816572c239eff02708210db5a4b2cdf24e9e76d7cac3
JVASP-4409,train,FePSe3,30,0.0,0,True,9af91f31643ea9a8f5e80b295c60ac0928fef440f9a2c151694ce8cc93d1cbae
JVASP-44226,train,VOF3,10,0.6918641328811646,3,False,7ba190a3ec514a5554e17698c6a58e0433fdff39c762e0935c19d6cdc8e081c5
JVASP-44228,train,ZrMnO3,30,0.18943020701408386,2,False,15ec4182c07ac6dcd16775f1d44dbe04564bc66bc3c6ed4a76c9aa737d4167cd
JVASP-4423,train,ZnPS3,20,0.0,0,True,009d9134f961d4b47bdf993f07303225cfc05c06b222e096bfdcce5a3934304e
JVASP-44243,train,Li5MnO4,20,0.46235859394073486,2,False,c306fa07532283f6c07de1079720e6514eae988fbc1b5aaadc739847256dfbc7
JVASP-4426,train,CaSiO3,10,0.0,0,True,26095f1e40e4229a2af13066f6eb2b430d89ba8a479ab467f35c45e0d15d303b
JVASP-44330,train,Li4FeO3F,36,0.19986867904663086,2,False,9b5938f6ba9f8e4c612520d388626df2d6d332988fe9adfbb011000eb5ed6813
JVASP-44353,train,TmClO,6,0.0,0,True,fbf3da1b341a3ca5c59bc02b65f31970d1013210e396403809ea4d1b97f676fa
JVASP-4438,train,CrSiTe3,30,0.0,0,True,e506801a814503fc009266455c8b9956ec406aa225647a482134418b2c6fa8ba
JVASP-44489,train,Al2CO,16,0.9140297174453735,3,False,9ccbb977c86d6d7f965f03ab9794b24ab19e590874540946ab88ba202a9006a9
JVASP-44555,train,KSiPCO7,22,0.002739452524110675,1,False,4f920fb84ce8119d0c421d851750cbee77b50390e9c77b660b535bacc6c6eb9d
JVASP-44556,train,KTiPCO7,22,0.013958345167338848,1,False,bf421384774f3cd801e6dd1ae9b339de416574635bb79e470217957055bae964
JVASP-4456,train,Nb2CS2,15,0.0,0,True,142670b57ad773154ed71d4fa01fc94366e9e102709f2ecab1d9e53df071d2af
JVASP-44568,train,LiCuO2,16,0.05344461649656296,2,False,1449ea878d3ecefa559e5310560d4a744eee94f032c58f2ae67596d2d66393cd
JVASP-44586,train,Mn3CoO8,24,0.4940733015537262,2,False,8270a37a537a39ff1e97ff69f26c5bee5315db0fc13c46f96e934b7190fc5271
JVASP-44594,train,Cr3WO8,24,0.7489588856697083,3,False,46ea9934bda1e717650da7d4b9c126a8907b7af079cb6078abf8c742f9e37665
JVASP-44636,train,TiMn3O8,24,0.5182102918624878,3,False,ebad3dd190655329f803bf667c24e9d8e474e885e8c41e59c13d79281acd2c6c
JVASP-44705,train,Mn(SbO3)4,17,0.47622185945510864,2,False,498fc900643c8d5db096fdfe57ee09d45aa21474cc67c05b8bd7c461f4cba9dd
